SEDE;BLOCO A
SEDE;BLOCO B
SEDE;BLOCO C
SEDE;BLOCO D
SEDE;PORTARIA
SEDE;BLOCO E
SEDE;BLOCO F
SEDE;BLOCO G
SEDE;BLOCO H
SEDE;BLOCO I
SEDE;BLOCO J
SEDE;BLOCO K
SEDE;BLOCO L 
SEDE;BLOCO M
SEDE;BLOCO N
SEDE;BLOCO O
SEDE;BLOCO P
SEDE;BLOCO Q
SEDE;BLOCO R
SEDE;SEDE CASTANHAL - REGIONAL NORDESTE
AGENCIAS;NAZARÉ
AGENCIAS;CIDADE NOVA
AGENCIAS;BR
AGENCIAS;PEDREIRA
AGENCIAS;MARITUBA
AGENCIAS;ICOARACI
AGENCIAS;BENEVIDES
AGENCIAS;MOSQUEIRO
AGENCIAS;SANTA IZABEL
AGENCIAS;VILA DOS CABANOS
AGENCIAS;BARCARENA
AGENCIAS;ABAETETUBA
AGENCIAS;MOJU
AGENCIAS;TAILÂNDIA
AGENCIAS;CASTANHAL
AGENCIAS;IGARAPE MIRI
SUB ESTAÇÃO;MARCO
SUB ESTAÇÃO;GUAMÁ
SUB ESTAÇÃO;PEDREIRA
SUB ESTAÇÃO;JURUNAS
SUB ESTAÇÃO;UTINGA
SUB ESTAÇÃO;CREMAÇÃO
SUB ESTAÇÃO;ANANIDEUA
SUB ESTAÇÃO;AUGUSTO MONTENEGRO
SUB ESTAÇÃO;OUTEIRO
SUB ESTAÇÃO;CURIÓ
SUB ESTAÇÃO;MIRAMAR
SUB ESTAÇÃO;MARITUBA
SUB ESTAÇÃO;COQUEIRO
SUB ESTAÇÃO;ICOARACI
SUB ESTAÇÃO;INDEPENDÊNCIA
SUB ESTAÇÃO;REDUTO
SUB ESTAÇÃO;BENGUÍ
SUB ESTAÇÃO;BENEVIDES
SUB ESTAÇÃO;SANTA IZABEL
SUB ESTAÇÃO;MOSQUEIRO
SUB ESTAÇÃO;ABAETETUBA
SUB ESTAÇÃO;VILA DO CONDE
SUB ESTAÇÃO;MOJU
SUB ESTAÇÃO;TAILANDIA
SUB ESTAÇÃO;CASTANHAL
SUB ESTAÇÃO;GRÃO PARA
